universe,period,factor_id,name,intro,algorithmIntro,compound_return_1q,annual_return_1q,annual_ex_return_1q,max_drawdown_1q,sharpe_1q,turnover_mean_1q,compound_return_5q,annual_return_5q,annual_ex_return_5q,max_drawdown_5q,sharpe_5q,turnover_mean_5q,compound_return_ls,annual_return_ls,max_drawdown_ls,sharpe_ls,turnover_mean_ls,annual_return_bm,ic_mean,ir,good_ic,status,compound_return_ls2,annual_return_ls2,max_drawdown_ls2,sharpe_ls2,turnover_mean_ls2
hs300,10y,6b88df910216e3c818a3ba948a95126e,MAC120,120日移动均线, 120日移动均线 / 今日收盘价,0.947141,0.071112,0.027278,0.517318,0.138367,0.088621,0.543351,0.045754,0.002958,0.330937,0.030102,0.081324,-0.373679,-0.047091,0.533433,-0.469049,0.084973,0.042670,0.007475,0.044035,0.912954,0,0.142765,0.013853,0.511062,-0.140820,0.084973
hs300,10y,6fcc1945face721e7384c410eeb7c62e,boll_down,下轨线（布林线）指标," (MA(CLOSE,M)-2*STD(CLOSE,M)) / 今日收盘价; M=20",1.433096,0.095999,0.051147,0.396418,0.251555,0.165169,0.296761,0.027153,-0.014882,0.364903,-0.076688,0.228852,-0.574028,-0.084218,0.589518,-0.789863,0.197010,0.042670,0.025868,0.192536,0.886139,0,0.846466,0.065265,0.356463,0.160655,0.197010
hs300,10y,df10ebf1a2847cdcfca7aed3b53e3134,EMAC12,12日指数移动均线, 12日指数移动均线 / 今日收盘价,0.961797,0.071940,0.028073,0.514167,0.155397,0.290444,0.386598,0.034270,-0.008056,0.414443,-0.028027,0.285257,-0.381332,-0.048298,0.495825,-0.535734,0.287851,0.042670,0.030522,0.200344,0.898927,0,0.241909,0.022586,0.395092,-0.105654,0.287851
hs300,10y,e45d5a0585021278c2b15e88b2c4d2ad,EMA5,5日指数移动均线, 5日指数移动均线 / 今日收盘价,0.553286,0.046446,0.003621,0.600678,0.031884,0.433056,0.907263,0.068829,0.025089,0.368476,0.139243,0.426999,0.104194,0.010271,0.448484,-0.191459,0.430028,0.042670,0.035214,0.246210,0.882426,0,-0.283224,-0.033746,0.576879,-0.474931,0.430028
hs300,10y,6e0669df8d2c36d3265229d878042327,EMAC20,20日指数移动均线, 20日指数移动均线 / 今日收盘价,0.912203,0.069114,0.025362,0.491396,0.138275,0.229393,0.322608,0.029245,-0.012876,0.385936,-0.053283,0.223030,-0.410062,-0.052952,0.486434,-0.542637,0.226211,0.042670,0.026314,0.166125,0.904290,0,0.275151,0.025375,0.389935,-0.085379,0.226211
hs300,10y,4b9414c6b95516c0063fe2ae39a0b481,MAC20,20日移动均线, 20日移动均线 / 今日收盘价,1.212153,0.085295,0.040881,0.511849,0.215113,0.205203,0.386510,0.034264,-0.008062,0.419216,-0.028287,0.201336,-0.463296,-0.062141,0.487553,-0.600936,0.203270,0.042670,0.024597,0.159583,0.905116,0,0.407757,0.035886,0.366921,-0.024202,0.203270
hs300,10y,27d16f0de17a18b05e8b54d6fb774294,MACDC,平滑异同移动平均线," MACD(SHORT=12, LONG=26, MID=9) / 今日收盘价",0.932930,0.070303,0.026503,0.473925,0.145676,0.132820,0.821195,0.063753,0.020221,0.364193,0.115840,0.138463,-0.170105,-0.019039,0.276314,-0.374757,0.135641,0.042670,-0.019827,-0.144259,0.873762,0,-0.052807,-0.005577,0.371831,-0.289309,0.135641
hs300,10y,b53f12a368d1d3ecfacef12fa4294b05,EMAC10,10日指数移动均线, 10日指数移动均线 / 今日收盘价,0.855649,0.065810,0.022194,0.534491,0.127022,0.316653,0.509426,0.043360,0.000662,0.387930,0.016344,0.311326,-0.281084,-0.033450,0.464969,-0.450210,0.313990,0.042670,0.031782,0.211327,0.895627,0,0.074471,0.007432,0.443855,-0.199623,0.313990
hs300,10y,6d2e8a28a8a628270586fcf758547388,MAC10,10日移动均线, 10日移动均线 / 今日收盘价,0.990896,0.073568,0.029634,0.542139,0.165289,0.294619,0.874523,0.066923,0.023261,0.417364,0.131115,0.291460,-0.163325,-0.018216,0.410192,-0.365102,0.293040,0.042670,0.030815,0.210951,0.890677,0,-0.066007,-0.007015,0.422696,-0.294857,0.293040
hs300,10y,292fd3682e1bc651a6350e010a31eff0,BIAS5,5日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取5,1.471699,0.097779,0.052854,0.297922,0.277244,0.432248,0.571506,0.047704,0.004829,0.629120,0.038144,0.433999,-0.442593,-0.058474,0.641520,-0.632916,0.433124,0.042670,-0.032826,-0.236603,0.872112,0,0.418418,0.036692,0.406035,-0.021259,0.433124
hs300,10y,beebdb964b51db087c656a0d5c681f0d,Price1Y,当前股价除以过去一年股价均值再减1, 当日收盘价 / mean(过去一年(250天)的收盘价) -1,0.392210,0.034701,-0.007643,0.308827,-0.029804,0.058109,1.048953,0.076755,0.032690,0.500231,0.163540,0.067620,0.376247,0.033472,0.523735,-0.036054,0.062865,0.042670,0.000154,0.000928,0.893977,0,-0.471362,-0.063604,0.615082,-0.572179,0.062865
hs300,10y,cbf0811e53cf19f37a933b6439d37ad9,Price3M,当前股价除以过去三个月股价均值再减1, 当日收盘价 / mean(过去三个月(61天)的收盘价) -1,0.481308,0.041339,-0.001276,0.318064,0.006891,0.116831,0.902221,0.068538,0.024809,0.526488,0.129115,0.122159,0.153177,0.014801,0.529167,-0.138178,0.119495,0.042670,-0.015116,-0.088772,0.918729,0,-0.371948,-0.046820,0.535035,-0.476083,0.119495
hs300,10y,37435df246ed9fd2562e5a00e9cc079c,Price1M,当前股价除以过去一个月股价均值再减1, 当日收盘价 / mean(过去一个月(21天)的收盘价) -1,0.418704,0.036714,-0.005712,0.404397,-0.016186,0.198047,1.417133,0.095256,0.050434,0.502742,0.259409,0.203468,0.502803,0.042887,0.359118,0.016703,0.200758,0.042670,-0.024376,-0.154060,0.910479,0,-0.502076,-0.069364,0.521167,-0.632700,0.200758
hs300,10y,443bf41c457c9aa47318fdd71cadf928,PLRC12,12日收盘价格与日期线性回归系数, 计算 12 日收盘价格，与日期序号（1-12）的线性回归系数，(close / mean(close)) = beta * t + alpha,0.999275,0.074033,0.030080,0.422893,0.168604,0.153054,1.779008,0.111122,0.065651,0.415582,0.336236,0.142187,0.239063,0.022344,0.278966,-0.106202,0.147621,0.042670,-0.016711,-0.112036,0.894802,0,-0.382738,-0.048522,0.417116,-0.532476,0.147621
hs300,10y,8d200ee93d1a85a49f288d22d33520cc,BBIC,BBI 动量," BBI(3, 6, 12, 24) / 收盘价 （BBI 为常用技术指标类因子“多空均线”）",0.921279,0.069636,0.025863,0.508203,0.144180,0.310245,0.500976,0.042756,0.000083,0.406810,0.013432,0.304053,-0.315722,-0.038357,0.461970,-0.473802,0.307149,0.042670,0.031319,0.205785,0.901815,0,0.120836,0.011830,0.401446,-0.170336,0.307149
hs300,10y,d8f72f1fe72caa8b1a1d2d99a3e3e363,ROC12,12日变动速率（Price Rate of Change）, ①AX=今天的收盘价—12天前的收盘价 ②BX=12天前的收盘价 ③ROC=AX/BX*100,0.517919,0.043964,0.001241,0.378723,0.019845,0.228652,1.205064,0.084936,0.040537,0.488293,0.210836,0.212167,0.302285,0.027603,0.341435,-0.074112,0.220410,0.042670,-0.019451,-0.129769,0.891914,0,-0.414684,-0.053720,0.471776,-0.560279,0.220410
hs300,10y,8aa3e6373e4388b633a2dc4886ecb8ee,ROC120,120日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=60天前的收盘价 ③ROC=AX/BX*100,0.651702,0.053094,0.009998,0.290102,0.070625,0.079291,1.111144,0.080079,0.035878,0.466002,0.178642,0.076314,0.186029,0.017744,0.501739,-0.125522,0.077802,0.042670,-0.000078,-0.000486,0.898102,0,-0.378462,-0.047844,0.570840,-0.495441,0.077802
hs300,10y,d598e38d63f0db96a4ac2f367c52e5f8,BIAS60,60日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取60,0.415562,0.036477,-0.005939,0.305476,-0.018215,0.115839,0.749491,0.059357,0.016005,0.530875,0.087775,0.122711,0.110398,0.010854,0.521104,-0.159701,0.119275,0.042670,-0.015157,-0.089837,0.915842,0,-0.348067,-0.043146,0.536715,-0.455589,0.119275
hs300,10y,90cb73343e870135350b0c1d28b2a18d,ROC20,20日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=20天前的收盘价 ③ROC=AX/BX*100,0.269356,0.024893,-0.017049,0.372030,-0.076718,0.177621,1.167119,0.082997,0.038677,0.462731,0.196556,0.164630,0.544575,0.045839,0.340773,0.033897,0.171126,0.042670,-0.018404,-0.119428,0.909241,0,-0.514580,-0.071801,0.561598,-0.649024,0.171126
hs300,10y,ed5bdb961c0bbe1b6d3955e087af3f6b,arron_down_25,Aroon指标下轨, Aroon(下降)=[(计算期天数-最低价后的天数)/计算期天数]*100,1.558479,0.101691,0.056606,0.390274,0.306404,0.195969,0.078649,0.007836,-0.033409,0.356348,-0.181653,0.207599,-0.629296,-0.097245,0.639535,-1.041416,0.201784,0.042670,0.004871,0.040755,0.860149,0,1.278621,0.088613,0.319629,0.368873,0.201784
hs300,10y,e76a366ec60b898b3d637f9e397e59d8,single_day_VPT_12,单日价量趋势12均值," MA(single_day_VPT, 12)",0.398479,0.035181,-0.007183,0.430349,-0.026310,0.201923,1.965873,0.118602,0.072825,0.350647,0.401644,0.180465,0.980405,0.072984,0.230554,0.240465,0.191194,0.042670,-0.015917,-0.128086,0.872525,0,-0.579373,-0.085410,0.632799,-0.914286,0.191194
hs300,10y,4f03596b031e22021cb4dc767df0016d,Volume1M,当前交易量相比过去1个月日均交易量 与过去过去20日日均收益率乘积, 当日交易量 / 过去20日交易量MEAN * 过去20日收益率MEAN,0.048315,0.004876,-0.036247,0.454573,-0.178212,0.243258,1.734924,0.109292,0.063896,0.440799,0.314715,0.234386,1.363893,0.092744,0.259905,0.305122,0.238822,0.042670,-0.016470,-0.108166,0.917904,0,-0.683548,-0.111852,0.707236,-0.878461,0.238822
hs300,10y,5c078c3f8791e2054df372b8a3b96c2c,CCI20,20日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=20",-0.070380,-0.007495,-0.048112,0.498105,-0.264795,0.228396,2.457166,0.136418,0.089912,0.343416,0.512421,0.227523,2.394189,0.134266,0.227859,0.637047,0.227959,0.042670,-0.014005,-0.099034,0.890264,0,-0.761927,-0.137531,0.763917,-1.199748,0.227959
hs300,10y,9fa22873349a2b32bf93ae9c9c5a3997,PLRC6,6日收盘价格与日期线性回归系数, 计算 6 日收盘价格，与日期序号（1-6）的线性回归系数，(close / mean(close)) = beta * t + alpha,1.444603,0.096532,0.051658,0.346702,0.273588,0.297600,0.450414,0.039079,-0.003444,0.529967,-0.004527,0.277654,-0.475903,-0.064436,0.597775,-0.673240,0.287627,0.042670,-0.027025,-0.189054,0.879950,0,0.510702,0.043451,0.303697,0.022246,0.287627
hs300,10y,c05707cfbdccca43874f23026f115b06,CR20,CR指标, ①中间价=1日前的最高价+最低价/2 ②上升值=今天的最高价-前一日的中间价（负值记0） ③下跌值=前一日的中间价-今天的最低价（负值记0） ④多方强度=20天的上升值的和，空方强度=20天的下跌值的和 ⑤CR=（多方强度÷空方强度）×100,0.220029,0.020714,-0.021057,0.350420,-0.109142,0.157680,2.033533,0.121206,0.075322,0.345784,0.407590,0.156397,1.305151,0.089913,0.252041,0.321817,0.157039,0.042670,-0.012205,-0.083689,0.903053,0,-0.656592,-0.104336,0.659180,-0.930618,0.157039
hs300,10y,2bd22730f75b58665e883bb33c544053,ROC60,60日变动速率（Price Rate of Change）, ①AX=今天的收盘价—20天前的收盘价 ②BX=60天前的收盘价 ③ROC=AX/BX*100,0.712869,0.057049,0.013791,0.346180,0.090039,0.107449,1.142600,0.081727,0.037459,0.521884,0.186142,0.100013,0.148268,0.014355,0.554516,-0.143050,0.103731,0.042670,-0.007082,-0.043326,0.912541,0,-0.362380,-0.045333,0.543026,-0.475997,0.103731
hs300,10y,788bf88be2eb4d4719c7e9e99b808ebd,BIAS20,20日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取20,0.500940,0.042754,0.000081,0.399874,0.013636,0.200900,1.283108,0.088834,0.044275,0.521323,0.232362,0.206284,0.343770,0.030930,0.423256,-0.053436,0.203592,0.042670,-0.024542,-0.158853,0.905528,0,-0.437276,-0.057552,0.501062,-0.574764,0.203592
hs300,10y,51cbfa1429e49734bf76c90b2f84b9a2,bull_power,多头力道," (最高价-EMA(close,13)) / close",0.219115,0.020635,-0.021133,0.392988,-0.099487,0.274366,2.301141,0.131021,0.084735,0.463524,0.419857,0.268849,1.476910,0.098018,0.333705,0.350697,0.271607,0.042670,-0.023625,-0.156297,0.889026,0,-0.690536,-0.113894,0.709428,-0.930239,0.271607
hs300,10y,18bfb8e57abd65fe58334211d5215f72,arron_up_25,Aroon指标上轨, Aroon(上升)=[(计算期天数-最高价后的天数)/计算期天数]*100,0.433362,0.037813,-0.004658,0.418948,-0.011862,0.200551,1.345578,0.091868,0.047185,0.456665,0.284639,0.185864,0.507288,0.043208,0.409839,0.025225,0.193207,0.042670,-0.008319,-0.068831,0.867162,0,-0.432900,-0.056799,0.571072,-0.761243,0.193207
hs300,10y,3f9b509058004a781c0549bf772a022a,single_day_VPT_6,单日价量趋势6日均值," MA(single_day_VPT, 6)",1.514618,0.099729,0.054724,0.257838,0.315801,0.294418,1.195301,0.084440,0.040061,0.347370,0.232550,0.271247,-0.199722,-0.022707,0.421836,-0.459606,0.282832,0.042670,-0.023529,-0.192084,0.865512,0,0.043168,0.004366,0.341639,-0.261174,0.282832
hs300,10y,d01048bdd10630e06900647e0f576343,TRIX10,10日终极指标TRIX, MTR=收盘价的10日指数移动平均的10日指数移动平均的10日指数移动平均; TRIX=(MTR-1日前的MTR)/1日前的MTR*100,0.401571,0.035416,-0.006957,0.325717,-0.023485,0.065484,1.306870,0.089996,0.045390,0.434763,0.226522,0.066007,0.488554,0.041863,0.464007,0.010523,0.065745,0.042670,-0.010559,-0.066023,0.910479,0,-0.504443,-0.069821,0.560582,-0.620188,0.065745
hs300,10y,fc2733fad2310e46c6651d2d0827e65d,CCI10,10日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=10",0.356827,0.031959,-0.010273,0.367982,-0.043960,0.342941,2.504769,0.138021,0.091450,0.395604,0.529172,0.339494,1.362930,0.092698,0.281425,0.381374,0.341217,0.042670,-0.017661,-0.132763,0.875413,0,-0.648469,-0.102174,0.664580,-1.028912,0.341217
hs300,10y,9a4ad1dcd60877193987b4e87bb3aeaa,CCI88,88日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=88",-0.098737,-0.010660,-0.051147,0.425164,-0.287296,0.104179,2.861511,0.149451,0.102411,0.370025,0.553074,0.105665,2.954054,0.152261,0.328036,0.716232,0.104922,0.042670,-0.006969,-0.045260,0.895627,0,-0.800896,-0.153279,0.801035,-1.233137,0.104922
hs300,10y,57daac6629c00d90f4f05994f198feef,PLRC24,24日收盘价格与日期线性回归系数, 计算 24 日收盘价格，与日期序号（1-24）的线性回归系数， (close / mean(close)) = beta * t + alpha,0.258360,0.023975,-0.017930,0.368134,-0.081546,0.078242,1.024443,0.075419,0.031410,0.439869,0.159324,0.073758,0.469834,0.040505,0.390458,0.002944,0.076000,0.042670,-0.011590,-0.074957,0.904703,0,-0.488615,-0.066802,0.537270,-0.622666,0.076000
hs300,10y,ed494548322737d7be8295d491e09ae2,BIAS10,10日乖离率, （收盘价-收盘价的N日简单平均）/ 收盘价的N日简单平均*100，在此n取10,0.796974,0.062286,0.018813,0.432537,0.108784,0.292019,0.881550,0.067335,0.023655,0.550308,0.134983,0.295287,-0.079152,-0.008465,0.417858,-0.304377,0.293653,0.042670,-0.030747,-0.210278,0.892371,0,-0.150793,-0.016710,0.430882,-0.356156,0.293653
hs300,10y,5ae0571deb6c72f9ff42ee339e496933,ROC6,6日变动速率（Price Rate of Change）, ①AX=今天的收盘价—6天前的收盘价 ②BX=6天前的收盘价 ③ROC=AX/BX*100,1.400698,0.094486,0.049695,0.366845,0.265548,0.321226,0.649001,0.052916,0.009827,0.552349,0.063225,0.299088,-0.393026,-0.050169,0.523099,-0.570754,0.310157,0.042670,-0.027483,-0.194092,0.889026,0,0.293212,0.026863,0.347467,-0.083158,0.310157
hs300,10y,5a6d1ec0268c0c49e4f3923793c26d6a,fifty_two_week_close_rank,当前价格处于过去1年股价的位置, 取过去的250个交易日各股的收盘价时间序列，每只股票按照从大到小排列，并找出当日所在的位置,1.205808,0.084974,0.040573,0.430249,0.232320,0.096234,-0.177018,-0.019884,-0.059994,0.475806,-0.346514,0.097648,-0.674270,-0.109202,0.725330,-1.047184,0.096941,0.042670,0.000407,0.002687,0.889439,0,1.520315,0.099986,0.393538,0.421015,0.096941
hs300,10y,90d3ada1041d5e31069a314dd612cc60,MASS,梅斯线," MASS(N1=9, N2=25, M=6)",0.316937,0.028789,-0.013313,0.397929,-0.064818,0.090688,1.341755,0.091684,0.047009,0.359310,0.266028,0.083765,0.696516,0.056004,0.253729,0.120766,0.087226,0.042670,-0.007086,-0.061864,0.864686,0,-0.502943,-0.069532,0.531604,-0.826496,0.087226
hs300,10y,e055c82b7068f0f960e7aba167e098cc,bear_power,空头力道," (最低价-EMA(close,13)) / close",-0.096800,-0.010441,-0.050937,0.464369,-0.238457,0.265939,1.404533,0.094666,0.049868,0.453493,0.276487,0.278614,1.263045,0.087843,0.308747,0.287491,0.272276,0.042670,-0.010748,-0.068755,0.905528,0,-0.662332,-0.105890,0.672576,-0.876658,0.272276
hs300,10y,68b8b1762229c6d1c301e313c23d8af1,single_day_VPT,单日价量趋势, （今日收盘价 - 昨日收盘价）/ 昨日收盘价 * 当日成交量  # (复权方法为基于当日前复权),2.255725,0.129406,0.083187,0.315496,0.463990,0.728437,0.430934,0.037632,-0.004832,0.493751,-0.012684,0.734819,-0.600352,-0.090221,0.715477,-0.995445,0.731628,0.042670,-0.033727,-0.281286,0.877475,0,1.118951,0.080490,0.395175,0.309516,0.731628
hs300,10y,883e91eade06baf2126d6b107096805a,TRIX5,5日终极指标TRIX, MTR=收盘价的5日指数移动平均的10日指数移动平均的5日指数移动平均; TRIX=(MTR-1日前的MTR)/1日前的MTR*100,0.846375,0.065260,0.021666,0.365891,0.125848,0.130362,1.433445,0.096015,0.051163,0.435707,0.264741,0.131204,0.172870,0.016574,0.381170,-0.138903,0.130783,0.042670,-0.018577,-0.122150,0.898102,0,-0.352963,-0.043889,0.462309,-0.497424,0.130783
hs300,10y,b4192a007f7742316e9434a87b9ff2f2,Rank1M,1减去 过去一个月收益率排名与股票总数的比值, 1-(Rank(个股20日收益) / 股票总数),0.955864,0.071605,0.027752,0.525707,0.148630,0.170349,0.067252,0.006733,-0.034466,0.439130,-0.165030,0.185076,-0.530394,-0.074965,0.599995,-0.707295,0.177712,0.042670,0.017823,0.114685,0.903878,0,0.647813,0.052838,0.352732,0.078984,0.177712
hs300,10y,ca2d1169e8f18fa0e90a1b7c198a883d,CCI15,15日顺势指标," CCI:=(TYP-MA(TYP,N))/(0.015*AVEDEV(TYP,N)); TYP:=(HIGH+LOW+CLOSE)/3; N:=15",0.041028,0.004154,-0.036940,0.464116,-0.197952,0.269725,2.849038,0.149068,0.102044,0.360699,0.582015,0.268387,2.389969,0.134121,0.201044,0.665238,0.269056,0.042670,-0.014730,-0.106680,0.880776,0,-0.757241,-0.135796,0.762675,-1.242513,0.269056
hs300,10y,0e84f3a7419158e4cad47f7eb81b1890,market_cap,市值, 市值,0.555967,0.046632,0.003800,0.368220,0.033843,0.005588,1.237553,0.086573,0.042107,0.396002,0.286027,0.011918,0.278922,0.025687,0.353360,-0.128691,0.008753,0.042670,0.004275,0.032244,0.876650,0,-0.306506,-0.037030,0.459880,-0.692593,0.008753
hs300,10y,1f041bc5795f037ff837847fe082f786,cash_flow_to_price_ratio,现金流市值比, 1 / pcf_ratio (ttm),0.588149,0.048843,0.005921,0.310699,0.055234,0.016305,1.163423,0.082806,0.038494,0.276467,0.249257,0.019177,0.347880,0.031255,0.146540,-0.112177,0.017741,0.042670,0.005003,0.079032,0.763201,0,-0.300581,-0.036185,0.337215,-0.977282,0.017741
hs300,10y,6f5cb36126145e244ca424ad8768834b,sales_to_price_ratio,营收市值比, 1 / ps_ratio (ttm),1.555214,0.101546,0.056467,0.422091,0.306742,0.015828,1.362767,0.092690,0.047973,0.291738,0.281929,0.012998,-0.187124,-0.021132,0.572491,-0.418693,0.014413,0.042670,0.007759,0.062214,0.886139,0,0.000430,0.000044,0.498197,-0.273656,0.014413
hs300,10y,fa0d5897c02b42f149b64250b180ec0d,circulating_market_cap,流通市值, 流通市值,0.525702,0.044514,0.001769,0.364438,0.023293,0.007539,1.286765,0.089013,0.044447,0.384250,0.298676,0.012866,0.343422,0.030903,0.351345,-0.083046,0.010203,0.042670,0.006583,0.051503,0.869224,0,-0.337435,-0.041549,0.457919,-0.744450,0.010203
hs300,10y,0dae2b29dc2752d200ee4857de8b3540,PEG,PEG,PEG = PE / (归母公司净利润(TTM)增长率 * 100)  # 如果 PE 或 增长率为负，则为 nan,1.614952,0.104174,0.058987,0.446693,0.307441,0.025353,0.881513,0.067332,0.023653,0.340056,0.155411,0.026356,-0.373305,-0.047033,0.414556,-0.693150,0.025855,0.042670,-0.003227,-0.035017,0.830858,0,0.369363,0.032938,0.370779,-0.056247,0.025855
hs300,10y,1967cb2a87eaf21807904c09ff2168ae,LVGI,财务杠杆指数, 本期(年报)资产负债率/上期(年报)资产负债率,0.653995,0.053267,0.010146,0.593778,0.065040,0.007139,0.848895,0.065438,0.021819,0.632060,0.116041,0.006852,-0.088263,-0.009485,0.423072,-0.350293,0.006995,0.042670,0.000283,0.004518,0.753713,0,0.133035,0.012965,0.317124,-0.117106,0.006995
hs300,10y,88bddb4d6d120173920873a50b6c169a,SGI,营业收入指数, 本期(年报)营业收入/上期(年报)营业收入,0.374504,0.033337,-0.008951,0.334297,-0.038046,0.009701,0.758717,0.059932,0.016556,0.577024,0.089391,0.007179,0.270134,0.024958,0.497446,-0.105139,0.008440,0.042670,-0.006002,-0.058699,0.840347,0,-0.354459,-0.044118,0.546968,-0.587964,0.008440
hs300,10y,5650c5e79625b28fc31f78278522907e,GMI,毛利率指数, 上期(年报)毛利率/本期(年报)毛利率,1.042855,0.076424,0.032373,0.390003,0.178969,0.008737,0.637785,0.052176,0.009117,0.428980,0.062591,0.008042,-0.251615,-0.029438,0.402098,-0.675174,0.008390,0.042670,-0.002249,-0.032347,0.782591,0,0.205928,0.019492,0.226826,-0.199411,0.008390
hs300,10y,430db59e670caacceb89b8351213991f,operating_assets,经营性资产, 总资产 - 金融资产,1.630119,0.104832,0.059619,0.494436,0.348959,0.013593,1.135086,0.081335,0.037083,0.320678,0.228194,0.008505,-0.248495,-0.029022,0.533290,-0.578610,0.011049,0.042670,0.009635,0.075859,0.883663,0,0.159127,0.015340,0.404432,-0.206725,0.011049
hs300,10y,c34f58b3dce91c69777ddcfd91684f5f,financial_assets,金融资产, 货币资金 + 交易性金融资产 + 应收票据 + 应收利息 + 应收股利 + 可供出售金融资产 + 持有至到期投资,1.365525,0.092822,0.048099,0.307751,0.332517,0.014725,1.241178,0.086755,0.042281,0.340133,0.242204,0.009120,-0.053919,-0.005698,0.250292,-0.410571,0.011922,0.042670,0.009867,0.089376,0.860149,0,-0.062655,-0.006648,0.293099,-0.419111,0.011922
hs300,10y,ae828c24c52abb5b47cada1eb7d118bf,operating_liability,经营性负债, 总负债 - 金融负债,0.392693,0.034738,-0.007607,0.516487,-0.026385,0.014403,0.883024,0.067421,0.023738,0.373058,0.140483,0.008675,0.229681,0.021544,0.384871,-0.137710,0.011539,0.042670,0.006439,0.055604,0.860974,0,-0.316810,-0.038515,0.496239,-0.585835,0.011539
hs300,10y,312a627188d19c0b81a1c54255089a02,DSRI,应收账款指数, 本期(年报)应收账款占营业收入比例/上期(年报)应收账款占营业收入比例,0.623300,0.051213,0.008193,0.513128,0.053160,0.009104,0.322457,0.029233,-0.012887,0.528938,-0.055114,0.007571,-0.244348,-0.028471,0.373450,-0.713702,0.008337,0.042670,0.000349,0.005485,0.757013,0,0.210340,0.019875,0.204194,-0.209767,0.008337
hs300,10y,413e7f74ad36309bcb8d85f2ef71a94d,financial_liability,金融负债, (流动负债合计-无息流动负债)+(有息非流动负债)=(流动负债合计-应付账款-预收款项-应付职工薪酬-应交税费-其他应付款-一年内的递延收益-其它流动负债)+(长期借款+应付债券),0.937749,0.070578,0.026766,0.549518,0.144708,0.010115,1.394428,0.094191,0.049412,0.375361,0.277176,0.008468,0.090636,0.008985,0.504976,-0.222547,0.009292,0.042670,0.006352,0.054030,0.879950,0,-0.240528,-0.027966,0.535313,-0.487679,0.009292
hs300,10y,1ead759f0733139444402bd4a4575f5b,rnoa_ttm,经营资产回报率TTM, 销售利润率*经营资产周转率,0.199502,0.018930,-0.022768,0.372170,-0.109324,0.007409,0.887509,0.067683,0.023989,0.500316,0.136474,0.006957,0.503193,0.042915,0.349726,0.025183,0.007183,0.042670,0.001639,0.016358,0.852723,0,-0.415866,-0.053917,0.440045,-0.811323,0.007183
hs300,10y,ac84febd699be4c1621d7c44fd24afd0,profit_margin_ttm,销售利润率TTM, 营业利润/营业收入,0.901437,0.068492,0.024766,0.306811,0.154008,0.006658,1.512190,0.099620,0.054619,0.437779,0.300839,0.006075,0.251895,0.023431,0.406410,-0.130486,0.006366,0.042670,0.003601,0.041887,0.805693,0,-0.316862,-0.038523,0.515562,-0.618390,0.006366
hs300,10y,11ecdcafd817b10fafbfacae57477d9e,roe_ttm_8y,长期权益回报率TTM, 8年(1+roe_ttm)的累乘 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.290323,0.026626,-0.015387,0.336742,-0.071828,0.006741,1.167403,0.083011,0.038691,0.480021,0.220400,0.006725,0.581706,0.048403,0.445695,0.066844,0.006733,0.042670,0.003436,0.032566,0.851073,0,-0.457672,-0.061132,0.611848,-0.804453,0.006733
hs300,10y,0ad27daee65d8932463ebbefc3ac24be,asset_turnover_ttm,经营资产周转率TTM, 营业收入TTM/近4个季度期末净经营性资产均值; 净经营性资产=经营资产-经营负债,0.825878,0.064035,0.020491,0.397605,0.116618,0.006533,0.871267,0.066732,0.023077,0.505215,0.135308,0.004777,-0.052470,-0.005541,0.462997,-0.404556,0.005655,0.042670,0.001498,0.019209,0.813944,0,-0.066659,-0.007087,0.338692,-0.418287,0.005655
hs300,10y,6f9f6dc820c6e537a1403e114d5110a2,roa_ttm_8y,长期资产回报率TTM, 8年(1+roa_ttm)的乘积 ^ (1/8) - 1  # 至少要有近4年的数据，否则为 nan,0.372108,0.033151,-0.009129,0.379471,-0.034356,0.004330,1.338907,0.091547,0.046877,0.460140,0.265774,0.005777,0.552079,0.046362,0.456407,0.048499,0.005054,0.042670,0.001827,0.017269,0.857673,0,-0.454784,-0.060618,0.623776,-0.767069,0.005054
hs300,10y,0fa1418e4db1846cfb50ea5f0aa580b9,SGAI,销售管理费用指数, 本期(年报)销售管理费用占营业收入的比例/上期(年报)销售管理费用占营业收入的比例,1.344315,0.091807,0.047127,0.436911,0.252110,0.008735,0.993785,0.073729,0.029788,0.348303,0.180476,0.008979,-0.222603,-0.025625,0.343992,-0.621438,0.008857,0.042670,0.001710,0.026182,0.760314,0,0.154478,0.014919,0.354992,-0.237502,0.008857
